rgn_id,stock_id,year,bbmsy
9,Sebastes_pinniger-77,2002,0.367928134556575
9,Sebastes_pinniger-77,2003,0.401376146788991
9,Sebastes_pinniger-77,2004,0.431957186544343
9,Sebastes_pinniger-77,2005,0.461582568807339
9,Sebastes_pinniger-77,2006,0.491207951070336
9,Sebastes_pinniger-77,2007,0.518922018348624
9,Sebastes_pinniger-77,2008,0.546636085626911
9,Sebastes_pinniger-77,2009,0.573394495412844
9,Sebastes_pinniger-77,2010,0.597285932721712
9,Sebastes_pinniger-77,2011,0.617354740061162
9,Sebastes_pinniger-77,2012,0.656971087016956
9,Sebastes_pinniger-77,2013,0.685553933833745
9,Sebastes_pinniger-77,2014,0.714136780650534
9,Pleurogrammus_monopterygius-61,2001,1.12691466083151
9,Pleurogrammus_monopterygius-61,2002,1.41137855579869
9,Pleurogrammus_monopterygius-61,2003,1.96936542669584
9,Pleurogrammus_monopterygius-61,2004,2.30853391684902
9,Pleurogrammus_monopterygius-61,2005,2.4617067833698
9,Pleurogrammus_monopterygius-61,2006,2.14442013129103
9,Pleurogrammus_monopterygius-61,2007,1.87089715536105
9,Pleurogrammus_monopterygius-61,2008,1.70678336980306
9,Pleurogrammus_monopterygius-61,2009,1.55361050328228
9,Pleurogrammus_monopterygius-61,2010,1.59737417943107
9,Pleurogrammus_monopterygius-61,2011,1.49890590809628
9,Pleurogrammus_monopterygius-61,2012,1.76248259399248
9,Pleurogrammus_monopterygius-61,2013,1.75850407797895
9,Pleurogrammus_monopterygius-61,2014,1.75452556196543
9,Pleurogrammus_monopterygius-67,2001,1.12691466083151
9,Pleurogrammus_monopterygius-67,2002,1.41137855579869
9,Pleurogrammus_monopterygius-67,2003,1.96936542669584
9,Pleurogrammus_monopterygius-67,2004,2.30853391684902
9,Pleurogrammus_monopterygius-67,2005,2.4617067833698
9,Pleurogrammus_monopterygius-67,2006,2.14442013129103
9,Pleurogrammus_monopterygius-67,2007,1.87089715536105
9,Pleurogrammus_monopterygius-67,2008,1.70678336980306
9,Pleurogrammus_monopterygius-67,2009,1.55361050328228
9,Pleurogrammus_monopterygius-67,2010,1.59737417943107
9,Pleurogrammus_monopterygius-67,2011,1.49890590809628
9,Pleurogrammus_monopterygius-67,2012,1.76248259399248
9,Pleurogrammus_monopterygius-67,2013,1.75850407797895
9,Pleurogrammus_monopterygius-67,2014,1.75452556196543
9,Scorpaenichthys_marmoratus-67,2001,1.98657851929225
9,Scorpaenichthys_marmoratus-67,2002,2.02218940437179
9,Scorpaenichthys_marmoratus-67,2003,2.10861265950115
9,Scorpaenichthys_marmoratus-67,2004,2.16001619853192
9,Scorpaenichthys_marmoratus-67,2005,2.13517627972542
9,Scorpaenichthys_marmoratus-67,2006,2.06832872541882
9,Scorpaenichthys_marmoratus-67,2007,2.01436778568376
9,Scorpaenichthys_marmoratus-67,2008,1.97540910881877
9,Scorpaenichthys_marmoratus-67,2009,1.9265629704923
9,Scorpaenichthys_marmoratus-67,2010,1.98908960276457
9,Scorpaenichthys_marmoratus-67,2011,1.97807993105447
9,Scorpaenichthys_marmoratus-67,2012,1.96707025934434
9,Scorpaenichthys_marmoratus-67,2013,1.95606058763424
9,Scorpaenichthys_marmoratus-67,2014,1.94505091592413
9,Scorpaenichthys_marmoratus-77,2001,1.26650632099729
9,Scorpaenichthys_marmoratus-77,2002,1.49998085532823
9,Scorpaenichthys_marmoratus-77,2003,1.78475804021954
9,Scorpaenichthys_marmoratus-77,2004,1.89087257810177
9,Scorpaenichthys_marmoratus-77,2005,1.95468623684839
9,Scorpaenichthys_marmoratus-77,2006,1.99275319913609
9,Scorpaenichthys_marmoratus-77,2007,2.04771753947192
9,Scorpaenichthys_marmoratus-77,2008,2.06148716547349
9,Scorpaenichthys_marmoratus-77,2009,2.08113081085323
9,Scorpaenichthys_marmoratus-77,2010,2.30644501427545
9,Scorpaenichthys_marmoratus-77,2011,2.39929195609874
9,Scorpaenichthys_marmoratus-77,2012,2.49213889792205
9,Scorpaenichthys_marmoratus-77,2013,2.58498583974536
9,Scorpaenichthys_marmoratus-77,2014,2.67783278156868
9,Paralichthys_californicus-77,2001,0.456977910523459
9,Paralichthys_californicus-77,2002,0.439388717415057
9,Paralichthys_californicus-77,2003,0.418355927320041
9,Paralichthys_californicus-77,2004,0.400492056950602
9,Paralichthys_californicus-77,2005,0.385287824041464
9,Paralichthys_californicus-77,2006,0.374670955662414
9,Paralichthys_californicus-77,2007,0.371615634107011
9,Paralichthys_californicus-77,2008,0.375213869805522
9,Paralichthys_californicus-77,2009,0.380384345604668
9,Paralichthys_californicus-77,2010,0.387869465368268
9,Paralichthys_californicus-77,2011,0.398122334080332
9,Paralichthys_californicus-77,2012,0.409218160750251
9,Paralichthys_californicus-77,2013,0.422271515570541
9,Paralichthys_californicus-77,2014,0.437759717872864
9,Eopsetta_jordani-77,2001,0.473729543496985
9,Eopsetta_jordani-77,2002,0.50473729543497
9,Eopsetta_jordani-77,2003,0.585701981050818
9,Eopsetta_jordani-77,2004,0.739018087855297
9,Eopsetta_jordani-77,2005,0.840654608096469
9,Eopsetta_jordani-77,2006,0.818260120585702
9,Eopsetta_jordani-77,2007,0.809646856158484
9,Eopsetta_jordani-77,2008,0.752799310938846
9,Eopsetta_jordani-77,2009,0.709732988802756
9,Eopsetta_jordani-77,2010,0.664944013781223
9,Eopsetta_jordani-77,2011,0.813092161929371
9,Eopsetta_jordani-77,2012,0.848735416177284
9,Eopsetta_jordani-77,2013,0.873338031477573
9,Eopsetta_jordani-77,2014,0.897940646777862
9,Glyptocephalus_zachirus-67,2001,1.41733525730533
9,Glyptocephalus_zachirus-67,2002,1.46881552058895
9,Glyptocephalus_zachirus-67,2003,1.5303906779204
9,Glyptocephalus_zachirus-67,2004,1.56389664476748
9,Glyptocephalus_zachirus-67,2005,1.56758241827284
9,Glyptocephalus_zachirus-67,2006,1.54300877056771
9,Glyptocephalus_zachirus-67,2007,1.49627575556835
9,Glyptocephalus_zachirus-67,2008,1.43258198720086
9,Glyptocephalus_zachirus-67,2009,1.3555931076163
9,Glyptocephalus_zachirus-67,2010,1.28435275168131
9,Glyptocephalus_zachirus-67,2011,1.22413720103333
9,Glyptocephalus_zachirus-67,2012,1.17442203984756
9,Glyptocephalus_zachirus-67,2013,1.12117912943864
9,Glyptocephalus_zachirus-67,2014,1.08114268677555
9,Hippoglossoides_platessoides-21,2001,0.545494075442983
9,Hippoglossoides_platessoides-21,2002,0.446570279378193
9,Hippoglossoides_platessoides-21,2003,0.381998043265572
9,Hippoglossoides_platessoides-21,2004,0.337536688770519
9,Hippoglossoides_platessoides-21,2005,0.373681921948038
9,Hippoglossoides_platessoides-21,2006,0.499728231329492
9,Hippoglossoides_platessoides-21,2007,0.666974671159909
9,Hippoglossoides_platessoides-21,2008,0.867648657462768
9,Hippoglossoides_platessoides-21,2009,0.919610827263833
9,Hippoglossoides_platessoides-21,2010,0.958908577019241
9,Hippoglossoides_platessoides-21,2011,0.952302786534744
9,Hippoglossoides_platessoides-21,2012,1.01639143912215
9,Hippoglossoides_platessoides-21,2013,1.08048009170955
9,Hippoglossoides_platessoides-21,2014,1.14456874429695
9,Microstomus_pacificus-67,2001,2.96759704844402
9,Microstomus_pacificus-67,2002,2.88739172281039
9,Microstomus_pacificus-67,2003,2.80718639717677
9,Microstomus_pacificus-67,2004,2.72698107154315
9,Microstomus_pacificus-67,2005,2.64677574590953
9,Microstomus_pacificus-67,2006,2.56657042027591
9,Microstomus_pacificus-67,2007,2.56657042027591
9,Microstomus_pacificus-67,2008,2.56657042027591
9,Microstomus_pacificus-67,2009,2.56657042027591
9,Microstomus_pacificus-67,2010,2.43289487755322
9,Microstomus_pacificus-67,2011,2.37942466046414
9,Microstomus_pacificus-67,2012,2.32595444337507
9,Microstomus_pacificus-67,2013,2.27248422628598
9,Microstomus_pacificus-67,2014,2.2190140091969
9,Microstomus_pacificus-77,2001,3.076976870225
9,Microstomus_pacificus-77,2002,3.1643909858564
9,Microstomus_pacificus-77,2003,3.21683945523523
9,Microstomus_pacificus-77,2004,3.26928792461407
9,Microstomus_pacificus-77,2005,3.31299498242976
9,Microstomus_pacificus-77,2006,3.3654434518086
9,Microstomus_pacificus-77,2007,3.41789192118743
9,Microstomus_pacificus-77,2008,3.46159897900313
9,Microstomus_pacificus-77,2009,3.48782321369255
9,Microstomus_pacificus-77,2010,3.47908180212941
9,Microstomus_pacificus-77,2011,3.44411615587685
9,Microstomus_pacificus-77,2012,3.57587306834671
9,Microstomus_pacificus-77,2013,3.61584515940361
9,Microstomus_pacificus-77,2014,3.6558172504605
9,Parophrys_vetulus-77,2001,3.07998774134232
9,Parophrys_vetulus-77,2002,4.06068035550107
9,Parophrys_vetulus-77,2003,5.13331290223721
9,Parophrys_vetulus-77,2004,5.89947900704873
9,Parophrys_vetulus-77,2005,6.28256205945449
9,Parophrys_vetulus-77,2006,6.46644192460926
9,Parophrys_vetulus-77,2007,6.42047195832056
9,Parophrys_vetulus-77,2008,7.61788012784041
9,Parophrys_vetulus-77,2009,8.18867387592491
9,Parophrys_vetulus-77,2010,8.7594676240094
9,Parophrys_vetulus-77,2011,9.3302613720939
9,Parophrys_vetulus-77,2012,9.9010551201784
9,Parophrys_vetulus-77,2013,10.4718488682629
9,Parophrys_vetulus-77,2014,11.0426426163474
9,Pleuronectes_quadrituberculatus-61,2002,1.64983164983165
9,Pleuronectes_quadrituberculatus-61,2003,1.63299663299663
9,Pleuronectes_quadrituberculatus-61,2004,1.61054994388328
9,Pleuronectes_quadrituberculatus-61,2005,1.58810325476992
9,Pleuronectes_quadrituberculatus-61,2006,1.56004489337823
9,Pleuronectes_quadrituberculatus-61,2007,1.53198653198653
9,Pleuronectes_quadrituberculatus-61,2008,1.53759820426487
9,Pleuronectes_quadrituberculatus-61,2009,1.58810325476992
9,Pleuronectes_quadrituberculatus-61,2010,1.68350168350168
9,Pleuronectes_quadrituberculatus-61,2011,1.57426112981668
9,Pleuronectes_quadrituberculatus-61,2012,1.56898955888855
9,Pleuronectes_quadrituberculatus-61,2013,1.56371798796041
9,Pleuronectes_quadrituberculatus-61,2014,1.55844641703227
9,Pleuronectes_quadrituberculatus-67,2002,1.64983164983165
9,Pleuronectes_quadrituberculatus-67,2003,1.63299663299663
9,Pleuronectes_quadrituberculatus-67,2004,1.61054994388328
9,Pleuronectes_quadrituberculatus-67,2005,1.58810325476992
9,Pleuronectes_quadrituberculatus-67,2006,1.56004489337823
9,Pleuronectes_quadrituberculatus-67,2007,1.53198653198653
9,Pleuronectes_quadrituberculatus-67,2008,1.53759820426487
9,Pleuronectes_quadrituberculatus-67,2009,1.58810325476992
9,Pleuronectes_quadrituberculatus-67,2010,1.68350168350168
9,Pleuronectes_quadrituberculatus-67,2011,1.57426112981668
9,Pleuronectes_quadrituberculatus-67,2012,1.56898955888855
9,Pleuronectes_quadrituberculatus-67,2013,1.56371798796041
9,Pleuronectes_quadrituberculatus-67,2014,1.55844641703227
9,Pagrus_auratus-61,2001,1.13444656495826
9,Pagrus_auratus-61,2002,0.97294607568507
9,Pagrus_auratus-61,2003,0.812792008316391
9,Pagrus_auratus-61,2004,0.654588241435748
9,Pagrus_auratus-61,2005,0.510086498041652
9,Pagrus_auratus-61,2006,0.404832129317648
9,Pagrus_auratus-61,2007,0.346014692785925
9,Pagrus_auratus-61,2008,0.300428170663761
9,Pagrus_auratus-61,2009,0.275903424946883
9,Pagrus_auratus-61,2010,0.269520672319022
9,Pagrus_auratus-61,2011,0.276627891728949
9,Pagrus_auratus-61,2012,0.293093754710629
9,Pagrus_auratus-61,2013,0.318514083066747
9,Pagrus_auratus-61,2014,0.35633684736607
9,Balistes_capriscus-31,2001,0.668539325842697
9,Balistes_capriscus-31,2002,0.646067415730337
9,Balistes_capriscus-31,2003,0.589887640449438
9,Balistes_capriscus-31,2004,0.51123595505618
9,Balistes_capriscus-31,2005,0.443820224719101
9,Balistes_capriscus-31,2006,0.398876404494382
9,Balistes_capriscus-31,2007,0.359550561797753
9,Balistes_capriscus-31,2008,0.348314606741573
9,Balistes_capriscus-31,2009,0.359550561797753
9,Balistes_capriscus-31,2010,0.376404494382022
9,Balistes_capriscus-31,2011,0.25880149812734
9,Balistes_capriscus-31,2012,0.22036091249575
9,Balistes_capriscus-31,2013,0.181920326864144
9,Balistes_capriscus-31,2014,0.143479741232554
9,Micropogonias_furnieri-31,2001,0.464669299387976
9,Micropogonias_furnieri-31,2002,0.420923481972524
9,Micropogonias_furnieri-31,2003,0.393551536884996
9,Micropogonias_furnieri-31,2004,0.371495836992536
9,Micropogonias_furnieri-31,2005,0.35902547361503
9,Micropogonias_furnieri-31,2006,0.351104737379356
9,Micropogonias_furnieri-31,2007,0.3510315181551
9,Micropogonias_furnieri-31,2008,0.355070026497856
9,Micropogonias_furnieri-31,2009,0.361352658581438
9,Micropogonias_furnieri-31,2010,0.360725066511081
9,Micropogonias_furnieri-31,2011,0.371572344383129
9,Micropogonias_furnieri-31,2012,0.383510175122781
9,Micropogonias_furnieri-31,2013,0.394983495004229
9,Micropogonias_furnieri-31,2014,0.413582206421178
9,Coregonus_muksun-18,2001,0.385808074931998
9,Coregonus_muksun-18,2002,0.38468711170209
9,Coregonus_muksun-18,2003,0.383795518885466
9,Coregonus_muksun-18,2004,0.383291222727503
9,Coregonus_muksun-18,2005,0.383226683966617
9,Coregonus_muksun-18,2006,0.383757453502364
9,Coregonus_muksun-18,2007,0.385996613730078
9,Coregonus_muksun-18,2008,0.390325248529066
9,Coregonus_muksun-18,2009,0.396679661101995
9,Coregonus_muksun-18,2010,0.405066301607714
9,Coregonus_muksun-18,2011,0.41563715801132
9,Coregonus_muksun-18,2012,0.426665242451294
9,Coregonus_muksun-18,2013,0.438404426315098
9,Coregonus_muksun-18,2014,0.45026214569076
9,Thunnus_orientalis-61,2001,0.547
9,Thunnus_orientalis-61,2002,0.516
9,Thunnus_orientalis-61,2003,0.511
9,Thunnus_orientalis-61,2004,0.495
9,Thunnus_orientalis-61,2005,0.498
9,Thunnus_orientalis-61,2006,0.495
9,Thunnus_orientalis-61,2007,0.445
9,Thunnus_orientalis-61,2008,0.424
9,Thunnus_orientalis-61,2009,0.38
9,Thunnus_orientalis-61,2010,0.362
9,Thunnus_orientalis-61,2011,0.348
9,Thunnus_orientalis-61,2012,0.329
9,Thunnus_orientalis-61,2013,0.31401515151515
9,Thunnus_orientalis-61,2014,0.293735431235426
9,Thunnus_orientalis-67,2001,0.547
9,Thunnus_orientalis-67,2002,0.516
9,Thunnus_orientalis-67,2003,0.511
9,Thunnus_orientalis-67,2004,0.495
9,Thunnus_orientalis-67,2005,0.498
9,Thunnus_orientalis-67,2006,0.495
9,Thunnus_orientalis-67,2007,0.445
9,Thunnus_orientalis-67,2008,0.424
9,Thunnus_orientalis-67,2009,0.38
9,Thunnus_orientalis-67,2010,0.362
9,Thunnus_orientalis-67,2011,0.348
9,Thunnus_orientalis-67,2012,0.329
9,Thunnus_orientalis-67,2013,0.31401515151515
9,Thunnus_orientalis-67,2014,0.293735431235426
9,Thunnus_orientalis-77,2001,0.547
9,Thunnus_orientalis-77,2002,0.516
9,Thunnus_orientalis-77,2003,0.511
9,Thunnus_orientalis-77,2004,0.495
9,Thunnus_orientalis-77,2005,0.498
9,Thunnus_orientalis-77,2006,0.495
9,Thunnus_orientalis-77,2007,0.445
9,Thunnus_orientalis-77,2008,0.424
9,Thunnus_orientalis-77,2009,0.38
9,Thunnus_orientalis-77,2010,0.362
9,Thunnus_orientalis-77,2011,0.348
9,Thunnus_orientalis-77,2012,0.329
9,Thunnus_orientalis-77,2013,0.31401515151515
9,Thunnus_orientalis-77,2014,0.293735431235426
9,Lepidopsetta_bilineata-61,2001,1.1860326993245
9,Lepidopsetta_bilineata-61,2002,1.18167397017931
9,Lepidopsetta_bilineata-61,2003,1.17703234315019
9,Lepidopsetta_bilineata-61,2004,1.1703176642927
9,Lepidopsetta_bilineata-61,2005,1.17054544490045
9,Lepidopsetta_bilineata-61,2006,1.16777823283888
9,Lepidopsetta_bilineata-61,2007,1.16784082014552
9,Lepidopsetta_bilineata-61,2008,1.16180540758302
9,Lepidopsetta_bilineata-61,2009,1.15725794645923
9,Lepidopsetta_bilineata-61,2010,1.14874053513848
9,Lepidopsetta_bilineata-61,2011,1.13265692191509
9,Lepidopsetta_bilineata-61,2012,1.1051083772401
9,Lepidopsetta_bilineata-61,2013,1.07677471043275
9,Lepidopsetta_bilineata-61,2014,1.04860825158388
9,Lepidopsetta_bilineata-67,2001,1.6917370698537
9,Lepidopsetta_bilineata-67,2002,1.77828147537606
9,Lepidopsetta_bilineata-67,2003,2.00082423243355
9,Lepidopsetta_bilineata-67,2004,2.30785081392953
9,Lepidopsetta_bilineata-67,2005,2.57572635483206
9,Lepidopsetta_bilineata-67,2006,2.78178446321863
9,Lepidopsetta_bilineata-67,2007,2.8436018957346
9,Lepidopsetta_bilineata-67,2008,2.80239027405728
9,Lepidopsetta_bilineata-67,2009,2.71996703070266
9,Lepidopsetta_bilineata-67,2010,2.59633216567072
9,Lepidopsetta_bilineata-67,2011,2.63754378734803
9,Lepidopsetta_bilineata-67,2012,2.78178446321863
9,Lepidopsetta_bilineata-67,2013,2.98784257160519
9,Lepidopsetta_bilineata-67,2014,3.1732948691531
9,Crassostrea_virginica-31,2001,1.34243913446333
9,Crassostrea_virginica-31,2002,1.31193709411599
9,Crassostrea_virginica-31,2003,1.26557344503448
9,Crassostrea_virginica-31,2004,1.21939332277194
9,Crassostrea_virginica-31,2005,1.19413227870919
9,Crassostrea_virginica-31,2006,1.18409860064133
9,Crassostrea_virginica-31,2007,1.17461121172663
9,Crassostrea_virginica-31,2008,1.17756986644591
9,Crassostrea_virginica-31,2009,1.1834980569379
9,Crassostrea_virginica-31,2010,1.19087528276407
9,Crassostrea_virginica-31,2011,1.19392720249652
9,Crassostrea_virginica-31,2012,1.1981446825346
9,Crassostrea_virginica-31,2013,1.19997393149275
9,Crassostrea_virginica-31,2014,1.20782094311681
9,Homarus_americanus-21,2001,0.460666666666667
9,Homarus_americanus-21,2002,0.512666666666667
9,Homarus_americanus-21,2003,0.566
9,Homarus_americanus-21,2004,0.622
9,Homarus_americanus-21,2005,0.638666666666667
9,Homarus_americanus-21,2006,0.629333333333333
9,Homarus_americanus-21,2007,0.580666666666667
9,Homarus_americanus-21,2008,0.668000000000006
9,Homarus_americanus-21,2009,0.691785714285722
9,Homarus_americanus-21,2010,0.715571428571437
9,Homarus_americanus-21,2011,0.739357142857145
9,Homarus_americanus-21,2012,0.76314285714286
9,Homarus_americanus-21,2013,0.786928571428568
9,Homarus_americanus-21,2014,0.810714285714283
9,Placopecten_magellanicus-21,2001,1.00642620232172
9,Placopecten_magellanicus-21,2002,1.11940298507463
9,Placopecten_magellanicus-21,2003,1.20232172470978
9,Placopecten_magellanicus-21,2004,1.30597014925373
9,Placopecten_magellanicus-21,2005,1.30597014925373
9,Placopecten_magellanicus-21,2006,1.29560530679934
9,Placopecten_magellanicus-21,2007,1.24378109452736
9,Placopecten_magellanicus-21,2008,1.22305140961857
9,Placopecten_magellanicus-21,2009,1.23341625207297
9,Placopecten_magellanicus-21,2010,1.19195688225539
9,Placopecten_magellanicus-21,2011,1.16086235489221
9,Placopecten_magellanicus-21,2012,1.16086235489221
9,Placopecten_magellanicus-21,2013,1.37852404643449
9,Placopecten_magellanicus-21,2014,1.28348641408343
9,Placopecten_magellanicus-31,2001,0.339104588323258
9,Placopecten_magellanicus-31,2002,0.351854423441009
9,Placopecten_magellanicus-31,2003,0.35578649100086
9,Placopecten_magellanicus-31,2004,0.341233451428317
9,Placopecten_magellanicus-31,2005,0.32031099903906
9,Placopecten_magellanicus-31,2006,0.318029914414547
9,Placopecten_magellanicus-31,2007,0.324774936943062
9,Placopecten_magellanicus-31,2008,0.332397052967213
9,Placopecten_magellanicus-31,2009,0.332240481271406
9,Placopecten_magellanicus-31,2010,0.322615713758101
9,Placopecten_magellanicus-31,2011,0.31306151753313
9,Placopecten_magellanicus-31,2012,0.316832862330317
9,Placopecten_magellanicus-31,2013,0.330034678563365
9,Placopecten_magellanicus-31,2014,0.365654120097158
9,Argopecten_irradians-31,2001,0.177904865650274
9,Argopecten_irradians-31,2002,0.200035327424376
9,Argopecten_irradians-31,2003,0.23727119817421
9,Argopecten_irradians-31,2009,0.281740444453182
9,Argopecten_irradians-31,2013,0.334716496336128
9,Cancer_irroratus-21,2001,1.47518342534064
9,Cancer_irroratus-21,2002,1.42010604384731
9,Cancer_irroratus-21,2003,1.37139668596361
9,Cancer_irroratus-21,2004,1.32004229765132
9,Cancer_irroratus-21,2005,1.27680181455336
9,Cancer_irroratus-21,2006,1.22378686932741
9,Cancer_irroratus-21,2007,1.16032052259857
9,Cancer_irroratus-21,2008,1.08901927940173
9,Cancer_irroratus-21,2009,1.01862847535025
9,Cancer_irroratus-21,2010,0.956668333414692
9,Cancer_irroratus-21,2011,0.908945717455204
9,Cancer_irroratus-21,2012,0.88102092673299
9,Cancer_irroratus-21,2013,0.874542552275205
9,Cancer_irroratus-21,2014,0.882793466192055
9,Xiphopenaeus_kroyeri-31,2001,1.50235372565954
9,Xiphopenaeus_kroyeri-31,2002,1.43402580117407
9,Xiphopenaeus_kroyeri-31,2003,1.35544189817054
9,Xiphopenaeus_kroyeri-31,2004,1.28373509590842
9,Xiphopenaeus_kroyeri-31,2005,1.22452189156585
9,Xiphopenaeus_kroyeri-31,2006,1.18539512241036
9,Xiphopenaeus_kroyeri-31,2007,1.15590516966621
9,Xiphopenaeus_kroyeri-31,2008,1.14640766369343
9,Xiphopenaeus_kroyeri-31,2009,1.13594453338419
9,Xiphopenaeus_kroyeri-31,2010,1.12278537084553
9,Xiphopenaeus_kroyeri-31,2011,1.10552603594258
9,Xiphopenaeus_kroyeri-31,2012,1.07461255819148
9,Xiphopenaeus_kroyeri-31,2013,1.02905819938385
9,Xiphopenaeus_kroyeri-31,2014,0.98645888244076
9,Spisula_solidissima-21,2001,1.95211786372007
9,Spisula_solidissima-21,2002,1.91528545119705
9,Spisula_solidissima-21,2003,1.86003683241252
9,Spisula_solidissima-21,2004,1.8121546961326
9,Spisula_solidissima-21,2005,1.75874769797422
9,Spisula_solidissima-21,2006,1.71454880294659
9,Spisula_solidissima-21,2007,1.66666666666667
9,Spisula_solidissima-21,2008,1.61694290976059
9,Spisula_solidissima-21,2009,1.56853459615891
9,Spisula_solidissima-21,2010,1.51997281417172
9,Spisula_solidissima-21,2011,1.47141103218453
9,Spisula_solidissima-21,2012,1.42284925019733
9,Spisula_solidissima-21,2013,1.37428746821014
9,Spisula_solidissima-21,2014,1.32572568622295
9,Menippe_mercenaria-31,2001,0.975254176112199
9,Menippe_mercenaria-31,2002,0.922064067002935
9,Menippe_mercenaria-31,2003,0.883084776396702
9,Menippe_mercenaria-31,2004,0.84062330586295
9,Menippe_mercenaria-31,2005,0.804645248543644
9,Menippe_mercenaria-31,2006,0.772876686655683
9,Menippe_mercenaria-31,2007,0.740742307612003
9,Menippe_mercenaria-31,2008,0.700565400142376
9,Menippe_mercenaria-31,2009,0.660651567361609
9,Menippe_mercenaria-31,2010,0.616973375156591
9,Menippe_mercenaria-31,2011,0.569872956938649
9,Menippe_mercenaria-31,2012,0.525095633226512
9,Menippe_mercenaria-31,2013,0.489944985050206
9,Menippe_mercenaria-31,2014,0.470779792604002
9,Callinectes_sapidus-21,2001,0.676896066177205
9,Callinectes_sapidus-21,2002,0.679219375128829
9,Callinectes_sapidus-21,2003,0.691379911003706
9,Callinectes_sapidus-21,2004,0.709219118357166
9,Callinectes_sapidus-21,2005,0.724458617262386
9,Callinectes_sapidus-21,2006,0.740570875330807
9,Callinectes_sapidus-21,2007,0.757019022188686
9,Callinectes_sapidus-21,2008,0.768935641217114
9,Callinectes_sapidus-21,2009,0.778158451236715
9,Callinectes_sapidus-21,2010,0.763797421670228
9,Callinectes_sapidus-21,2011,0.725632740595946
9,Callinectes_sapidus-21,2012,0.670075173215875
9,Callinectes_sapidus-21,2013,0.611361201688888
9,Callinectes_sapidus-21,2014,0.554395649673438
9,Callinectes_sapidus-31,2001,1.02923794257856
9,Callinectes_sapidus-31,2002,1.02127533471533
9,Callinectes_sapidus-31,2003,1.03088733283354
9,Callinectes_sapidus-31,2004,1.05939084393163
9,Callinectes_sapidus-31,2005,1.09686733932731
9,Callinectes_sapidus-31,2006,1.123031301384
9,Callinectes_sapidus-31,2007,1.15124112843538
9,Callinectes_sapidus-31,2008,1.17909847357256
9,Callinectes_sapidus-31,2009,1.19966002474803
9,Callinectes_sapidus-31,2010,1.22028641029828
9,Callinectes_sapidus-31,2011,1.23150777960034
9,Callinectes_sapidus-31,2012,1.23719538431887
9,Callinectes_sapidus-31,2013,1.24126774447398
9,Callinectes_sapidus-31,2014,1.24154909363036
9,Mytilus_edulis-21,2001,0.587313154785637
9,Mytilus_edulis-21,2002,0.608585871646948
9,Mytilus_edulis-21,2003,0.624117445042004
9,Mytilus_edulis-21,2004,0.629417853531715
9,Mytilus_edulis-21,2005,0.630761469674125
9,Mytilus_edulis-21,2006,0.611915562379602
9,Mytilus_edulis-21,2007,0.601448692968708
9,Mytilus_edulis-21,2008,0.59514371584288
9,Mytilus_edulis-21,2009,0.586033414123095
9,Mytilus_edulis-21,2010,0.563545303837762
9,Mytilus_edulis-21,2011,0.548732265563306
9,Mytilus_edulis-21,2012,0.530838945821788
9,Mytilus_edulis-21,2013,0.508481251626408
9,Mytilus_edulis-21,2014,0.491348355596294
9,Saxidomus_gigantea-67,2001,0.299626237146179
9,Saxidomus_gigantea-67,2002,0.290698981130119
9,Saxidomus_gigantea-67,2003,0.284656921249779
9,Saxidomus_gigantea-67,2004,0.274753218282315
9,Saxidomus_gigantea-67,2005,0.261192954493601
9,Saxidomus_gigantea-67,2006,0.248504871945467
9,Saxidomus_gigantea-67,2007,0.241879992543868
9,Saxidomus_gigantea-67,2008,0.240661749240509
9,Saxidomus_gigantea-67,2009,0.245538657470722
9,Saxidomus_gigantea-67,2010,0.258079960154267
9,Saxidomus_gigantea-67,2011,0.276265637609897
9,Saxidomus_gigantea-67,2012,0.300210618938985
9,Saxidomus_gigantea-67,2013,0.330912970982113
9,Saxidomus_gigantea-67,2014,0.369684272005794
9,Argopecten_gibbus-31,2001,0.330201210327467
9,Panulirus_argus-31,2001,1.15048770739296
9,Panulirus_argus-31,2002,1.1371678683115
9,Panulirus_argus-31,2003,1.12590820448352
9,Panulirus_argus-31,2004,1.11968059535989
9,Panulirus_argus-31,2005,1.11945531635703
9,Panulirus_argus-31,2006,1.11690041765979
9,Panulirus_argus-31,2007,1.12731803282134
9,Panulirus_argus-31,2008,1.14021776717858
9,Panulirus_argus-31,2009,1.16797309310201
9,Panulirus_argus-31,2010,1.19507776527108
9,Panulirus_argus-31,2011,1.21737759200243
9,Panulirus_argus-31,2012,1.22660981285075
9,Panulirus_argus-31,2013,1.23202191823033
9,Panulirus_argus-31,2014,1.2275826168424
9,Octopus_vulgaris-31,2001,1.13721453163286
9,Octopus_vulgaris-31,2002,1.10380079729632
9,Octopus_vulgaris-31,2003,1.06979550693672
9,Octopus_vulgaris-31,2004,1.02355232483789
9,Octopus_vulgaris-31,2005,1.00948587113429
9,Octopus_vulgaris-31,2006,1.00571570485588
9,Octopus_vulgaris-31,2007,1.0102114941319
9,Octopus_vulgaris-31,2008,1.02901167674038
9,Octopus_vulgaris-31,2009,1.06391739365812
9,Octopus_vulgaris-31,2010,1.07816622647066
9,Octopus_vulgaris-31,2011,1.08964844663608
9,Octopus_vulgaris-31,2012,1.0901878184695
9,Octopus_vulgaris-31,2013,1.07714629601049
9,Octopus_vulgaris-31,2014,1.05910486511168
9,Farfantepenaeus_brevirostris-77,2001,0.417362121418962
