goal,dimension,region_id,score,year
FP,status,11,43.59,2013
FP,trend,1,-0.06,2013
FP,trend,2,-0.5,2013
FP,trend,3,-0.64,2013
FP,trend,4,-0.29,2013
FP,trend,5,-0.27,2013
FP,trend,6,-0.4,2013
FP,trend,7,-0.35,2013
FP,trend,8,-0.31,2013
FP,trend,9,-0.79,2013
FP,trend,10,0.1,2013
FP,trend,11,-0.61,2013
HAB,future,0,71.8,2013
HAB,future,1,97.58,2013
HAB,future,2,72.33,2013
HAB,future,3,68.44,2013
HAB,future,4,65.4,2013
HAB,future,5,75.48,2013
HAB,future,6,92.81,2013
HAB,future,7,62.76,2013
HAB,future,8,61.22,2013
HAB,future,9,69.76,2013
HAB,future,10,63.74,2013
HAB,future,11,60.3,2013
HAB,pressures,1,,2013
HAB,pressures,2,,2013
HAB,pressures,3,,2013
HAB,pressures,4,,2013
HAB,pressures,5,,2013
HAB,pressures,6,,2013
HAB,pressures,7,,2013
HAB,pressures,8,,2013
HAB,pressures,9,,2013
HAB,pressures,10,,2013
HAB,pressures,11,,2013
HAB,resilience,1,,2013
HAB,resilience,2,,2013
HAB,resilience,3,,2013
HAB,resilience,4,,2013
HAB,resilience,5,,2013
HAB,resilience,6,,2013
HAB,resilience,7,,2013
HAB,resilience,8,,2013
HAB,resilience,9,,2013
HAB,resilience,10,,2013
HAB,resilience,11,,2013
HAB,score,0,71.8,2013
HAB,score,1,97.58,2013
HAB,score,2,72.33,2013
HAB,score,3,68.44,2013
HAB,score,4,65.4,2013
HAB,score,5,75.48,2013
HAB,score,6,92.81,2013
HAB,score,7,62.76,2013
HAB,score,8,61.22,2013
HAB,score,9,69.76,2013
HAB,score,10,63.74,2013
HAB,score,11,60.3,2013
HAB,status,0,71.8,2013
HAB,status,1,97.58,2013
HAB,status,2,72.33,2013
HAB,status,3,68.44,2013
HAB,status,4,65.4,2013
HAB,status,5,75.48,2013
HAB,status,6,92.81,2013
HAB,status,7,62.76,2013
HAB,status,8,61.22,2013
HAB,status,9,69.76,2013
HAB,status,10,63.74,2013
HAB,status,11,60.3,2013
HAB,trend,1,,2013
HAB,trend,2,,2013
HAB,trend,3,,2013
HAB,trend,4,,2013
HAB,trend,5,,2013
HAB,trend,6,,2013
HAB,trend,7,,2013
HAB,trend,8,,2013
HAB,trend,9,,2013
HAB,trend,10,,2013
HAB,trend,11,,2013
HS,future,0,68.48,2013
HS,future,1,NaN,2013
HS,future,2,NaN,2013
HS,future,3,NaN,2013
HS,future,4,NaN,2013
HS,future,5,70.54,2013
HS,future,6,99.12,2013
HS,future,7,53.88,2013
HS,future,8,54.04,2013
HS,future,9,78.22,2013
HS,future,10,59.21,2013
HS,future,11,64.35,2013
HS,pressures,1,33.19,2013
HS,pressures,2,35.53,2013
HS,pressures,3,37.24,2013
HS,pressures,4,35.52,2013
HS,pressures,5,32.8,2013
HS,pressures,6,34.95,2013
HS,pressures,7,35.24,2013
HS,pressures,8,34.33,2013
HS,pressures,9,34.7,2013
HS,pressures,10,33.56,2013
HS,pressures,11,33.5,2013
HS,resilience,1,40.4,2013
HS,resilience,2,40.4,2013
HS,resilience,3,40.4,2013
HS,resilience,4,40.4,2013
HS,resilience,5,40.4,2013
HS,resilience,6,40.4,2013
HS,resilience,7,40.4,2013
HS,resilience,8,40.4,2013
HS,resilience,9,40.4,2013
HS,resilience,10,40.4,2013
HS,resilience,11,40.4,2013
HS,score,0,67.79,2013
HS,score,1,NaN,2013
HS,score,2,NaN,2013
HS,score,3,NaN,2013
HS,score,4,NaN,2013
HS,score,5,69.68,2013
HS,score,6,98.24,2013
HS,score,7,53.43,2013
HS,score,8,53.51,2013
HS,score,9,77.5,2013
HS,score,10,58.55,2013
HS,score,11,63.63,2013
HS,status,0,67.11,2013
HS,status,1,NaN,2013
HS,status,2,NaN,2013
HS,status,3,NaN,2013
HS,status,4,NaN,2013
HS,status,5,68.82,2013
HS,status,6,97.36,2013
HS,status,7,52.98,2013
HS,status,8,52.98,2013
HS,status,9,76.77,2013
HS,status,10,57.9,2013
HS,status,11,62.92,2013
HS,trend,1,,2013
HS,trend,2,,2013
HS,trend,3,,2013
HS,trend,4,,2013
HS,trend,5,,2013
HS,trend,6,,2013
HS,trend,7,,2013
HS,trend,8,,2013
HS,trend,9,,2013
HS,trend,10,,2013
HS,trend,11,,2013
ICO,future,0,51.94,2013
ICO,future,1,,2013
ICO,future,2,,2013
ICO,future,3,,2013
ICO,future,4,,2013
ICO,future,5,45.39,2013
ICO,future,6,57.46,2013
ICO,future,7,53.15,2013
ICO,future,8,51.79,2013
ICO,future,9,47.45,2013
ICO,future,10,56.89,2013
ICO,future,11,51.49,2013
ICO,pressures,1,31.26,2013
ICO,pressures,2,34,2013
ICO,pressures,3,35.99,2013
ICO,pressures,4,33.98,2013
ICO,pressures,5,30.81,2013
ICO,pressures,6,33.31,2013
ICO,pressures,7,33.66,2013
ICO,pressures,8,32.59,2013
ICO,pressures,9,33.02,2013
ICO,pressures,10,31.69,2013
ICO,pressures,11,31.62,2013
ICO,resilience,1,,2013
ICO,resilience,2,,2013
ICO,resilience,3,,2013
ICO,resilience,4,,2013
ICO,resilience,5,,2013
ICO,resilience,6,,2013
ICO,resilience,7,,2013
ICO,resilience,8,,2013
ICO,resilience,9,,2013
ICO,resilience,10,,2013
ICO,resilience,11,,2013
ICO,score,0,55.05,2013
ICO,score,1,,2013
ICO,score,2,,2013
ICO,score,3,,2013
ICO,score,4,,2013
ICO,score,5,47.95,2013
ICO,score,6,61,2013
ICO,score,7,56.48,2013
ICO,score,8,54.91,2013
ICO,score,9,50.35,2013
ICO,score,10,60.21,2013
ICO,score,11,54.49,2013
ICO,status,0,58.17,2013
ICO,status,1,,2013
ICO,status,2,,2013
ICO,status,3,,2013
ICO,status,4,,2013
ICO,status,5,50.52,2013
ICO,status,6,64.55,2013
ICO,status,7,59.8,2013
ICO,status,8,58.03,2013
ICO,status,9,53.25,2013
ICO,status,10,63.53,2013
ICO,status,11,57.49,2013
ICO,trend,1,,2013
ICO,trend,2,,2013
ICO,trend,3,,2013
ICO,trend,4,,2013
ICO,trend,5,0,2013
ICO,trend,6,0,2013
ICO,trend,7,0,2013
ICO,trend,8,0,2013
ICO,trend,9,0,2013
ICO,trend,10,0,2013
ICO,trend,11,0,2013
Index,future,0,69.63,2013
Index,future,1,75.77,2013
Index,future,2,52.33,2013
Index,future,3,47.28,2013
Index,future,4,59.88,2013
Index,future,5,74.3,2013
Index,future,6,80.61,2013
Index,future,7,75.18,2013
Index,future,8,69.9,2013
Index,future,9,76.77,2013
Index,future,10,80.16,2013
Index,future,11,73.79,2013
Index,score,0,71.29,2013
Index,score,1,77.21,2013
Index,score,2,56.95,2013
Index,score,3,52.53,2013
Index,score,4,63.69,2013
Index,score,5,74.97,2013
Index,score,6,80.7,2013
Index,score,7,75.31,2013
Index,score,8,71.68,2013
Index,score,9,77.3,2013
Index,score,10,79.81,2013
Index,score,11,74.01,2013
LE,future,0,88.18,2013
LE,future,1,NaN,2013
LE,future,2,NaN,2013
LE,future,3,NaN,2013
LE,future,4,NaN,2013
LE,future,5,80.75,2013
LE,future,6,93.09,2013
LE,future,7,100,2013
LE,future,8,54.87,2013
LE,future,9,95.32,2013
LE,future,10,93.21,2013
LE,future,11,100,2013
LE,pressures,1,,2013
LE,pressures,2,,2013
LE,pressures,3,,2013
LE,pressures,4,,2013
LE,pressures,5,,2013
LE,pressures,6,,2013
LE,pressures,7,,2013
LE,pressures,8,,2013
LE,pressures,9,,2013
LE,pressures,10,,2013
LE,pressures,11,,2013
LE,resilience,1,,2013
LE,resilience,2,,2013
LE,resilience,3,,2013
LE,resilience,4,,2013
LE,resilience,5,,2013
LE,resilience,6,,2013
LE,resilience,7,,2013
LE,resilience,8,,2013
LE,resilience,9,,2013
LE,resilience,10,,2013
LE,resilience,11,,2013
LE,score,0,90.36,2013
LE,score,1,NaN,2013
LE,score,2,NaN,2013
LE,score,3,NaN,2013
LE,score,4,NaN,2013
LE,score,5,85.1,2013
LE,score,6,93.62,2013
LE,score,7,99.38,2013
LE,score,8,65.88,2013
LE,score,9,94.85,2013
LE,score,10,94.74,2013
LE,score,11,98.98,2013
LE,status,0,92.55,2013
LE,status,1,NaN,2013
LE,status,2,NaN,2013
LE,status,3,NaN,2013
LE,status,4,NaN,2013
LE,status,5,89.46,2013
LE,status,6,94.14,2013
LE,status,7,98.77,2013
LE,status,8,76.89,2013
LE,status,9,94.38,2013
LE,status,10,96.26,2013
LE,status,11,97.96,2013
LE,trend,1,NaN,2013
LE,trend,2,NaN,2013
LE,trend,3,NaN,2013
LE,trend,4,NaN,2013
LE,trend,5,-0.09,2013
LE,trend,6,0.23,2013
LE,trend,7,0.17,2013
LE,trend,8,-0.39,2013
LE,trend,9,0.54,2013
LE,trend,10,0.02,2013
LE,trend,11,0.32,2013
LIV,future,0,88.1,2013
LIV,future,1,,2013
LIV,future,2,,2013
LIV,future,3,,2013
LIV,future,4,,2013
LIV,future,5,83.84,2013
LIV,future,6,86.18,2013
LIV,future,7,100,2013
LIV,future,8,69.61,2013
LIV,future,9,90.64,2013
LIV,future,10,86.43,2013
LIV,future,11,100,2013
LIV,pressures,1,11.84,2013
LIV,pressures,2,11.84,2013
LIV,pressures,3,11.84,2013
LIV,pressures,4,11.84,2013
LIV,pressures,5,11.84,2013
LIV,pressures,6,11.84,2013
LIV,pressures,7,11.84,2013
LIV,pressures,8,11.84,2013
LIV,pressures,9,11.84,2013
LIV,pressures,10,11.84,2013
LIV,pressures,11,11.84,2013
LIV,resilience,1,,2013
LIV,resilience,2,,2013
LIV,resilience,3,,2013
LIV,resilience,4,,2013
LIV,resilience,5,,2013
LIV,resilience,6,,2013
LIV,resilience,7,,2013
LIV,resilience,8,,2013
LIV,resilience,9,,2013
LIV,resilience,10,,2013
LIV,resilience,11,,2013
LIV,score,0,90.15,2013
LIV,score,1,,2013
LIV,score,2,,2013
LIV,score,3,,2013
LIV,score,4,,2013
LIV,score,5,87.32,2013
LIV,score,6,89.71,2013
LIV,score,7,98.77,2013
LIV,score,8,78.12,2013
LIV,score,9,89.7,2013
LIV,score,10,89.48,2013
LIV,score,11,97.96,2013
LIV,status,0,92.2,2013
LIV,status,1,,2013
LIV,status,2,,2013
LIV,status,3,,2013
LIV,status,4,,2013
LIV,status,5,90.81,2013
LIV,status,6,93.23,2013
LIV,status,7,97.53,2013
LIV,status,8,86.64,2013
LIV,status,9,88.76,2013
LIV,status,10,92.53,2013
LIV,status,11,95.93,2013
LIV,trend,1,,2013
LIV,trend,2,,2013
LIV,trend,3,,2013
LIV,trend,4,,2013
LIV,trend,5,-0.06,2013
LIV,trend,6,-0.05,2013
LIV,trend,7,0.1,2013
LIV,trend,8,-0.24,2013
LIV,trend,9,0.09,2013
LIV,trend,10,-0.04,2013
LIV,trend,11,0.15,2013
LSP,future,0,73.51,2013
LSP,future,1,,2013
LSP,future,2,,2013
LSP,future,3,,2013
LSP,future,4,,2013
LSP,future,5,41.23,2013
LSP,future,6,49.51,2013
LSP,future,7,100,2013
LSP,future,8,100,2013
LSP,future,9,100,2013
LSP,future,10,67.22,2013
LSP,future,11,56.63,2013
LSP,pressures,1,31.3,2013
LSP,pressures,2,33.13,2013
LSP,pressures,3,34.46,2013
LSP,pressures,4,33.12,2013
LSP,pressures,5,24.2,2013
LSP,pressures,6,26.13,2013
LSP,pressures,7,25.9,2013
LSP,pressures,8,25.1,2013
LSP,pressures,9,25.37,2013
LSP,pressures,10,25.42,2013
LSP,pressures,11,25,2013
LSP,resilience,1,40.4,2013
LSP,resilience,2,40.4,2013
LSP,resilience,3,40.4,2013
LSP,resilience,4,40.4,2013
LSP,resilience,5,40.4,2013
LSP,resilience,6,40.4,2013
LSP,resilience,7,40.4,2013
LSP,resilience,8,40.4,2013
LSP,resilience,9,40.4,2013
LSP,resilience,10,40.4,2013
LSP,resilience,11,40.4,2013
LSP,score,0,72.6,2013
LSP,score,1,,2013
LSP,score,2,,2013
LSP,score,3,,2013
LSP,score,4,,2013
LSP,score,5,40.11,2013
LSP,score,6,47.71,2013
LSP,score,7,100,2013
LSP,score,8,100,2013
LSP,score,9,100,2013
LSP,score,10,65.64,2013
LSP,score,11,54.75,2013
LSP,status,0,71.69,2013
LSP,status,1,,2013
LSP,status,2,,2013
LSP,status,3,,2013
LSP,status,4,,2013
LSP,status,5,38.99,2013
LSP,status,6,45.91,2013
LSP,status,7,100,2013
LSP,status,8,100,2013
LSP,status,9,100,2013
LSP,status,10,64.05,2013
LSP,status,11,52.86,2013
LSP,trend,1,,2013
LSP,trend,2,,2013
LSP,trend,3,,2013
LSP,trend,4,,2013
LSP,trend,5,0.01,2013
LSP,trend,6,0.05,2013
LSP,trend,7,0,2013
LSP,trend,8,0,2013
LSP,trend,9,0,2013
LSP,trend,10,0,2013
LSP,trend,11,0.03,2013
MAR,future,0,98.24,2013
MAR,future,1,,2013
MAR,future,2,,2013
MAR,future,3,,2013
MAR,future,4,,2013
MAR,future,5,,2013
MAR,future,6,100,2013
MAR,future,7,,2013
MAR,future,8,,2013
MAR,future,9,94.94,2013
MAR,future,10,100,2013
MAR,future,11,98,2013
MAR,pressures,1,42.02,2013
MAR,pressures,2,44.76,2013
MAR,pressures,3,46.75,2013
MAR,pressures,4,44.74,2013
MAR,pressures,5,41.57,2013
MAR,pressures,6,44.08,2013
MAR,pressures,7,44.42,2013
MAR,pressures,8,43.36,2013
MAR,pressures,9,43.79,2013
MAR,pressures,10,42.46,2013
MAR,pressures,11,42.39,2013
MAR,resilience,1,28.47,2013
MAR,resilience,2,28.47,2013
MAR,resilience,3,28.47,2013
MAR,resilience,4,28.47,2013
MAR,resilience,5,28.47,2013
MAR,resilience,6,28.47,2013
MAR,resilience,7,28.47,2013
MAR,resilience,8,28.47,2013
MAR,resilience,9,28.47,2013
MAR,resilience,10,28.47,2013
MAR,resilience,11,28.47,2013
MAR,score,0,96.67,2013
MAR,score,1,,2013
MAR,score,2,,2013
MAR,score,3,,2013
MAR,score,4,,2013
MAR,score,5,,2013
MAR,score,6,95.13,2013
MAR,score,7,,2013
MAR,score,8,,2013
MAR,score,9,97.47,2013
MAR,score,10,100,2013
MAR,score,11,94.09,2013
MAR,status,0,95.11,2013
MAR,status,1,,2013
MAR,status,2,,2013
MAR,status,3,,2013
MAR,status,4,,2013
MAR,status,5,,2013
MAR,status,6,90.25,2013
MAR,status,7,,2013
MAR,status,8,,2013
MAR,status,9,100,2013
MAR,status,10,100,2013
MAR,status,11,90.18,2013
MAR,trend,1,,2013
MAR,trend,2,,2013
MAR,trend,3,,2013
MAR,trend,4,,2013
MAR,trend,5,-0.22,2013
MAR,trend,6,0.59,2013
MAR,trend,7,,2013
MAR,trend,8,,2013
MAR,trend,9,,2013
MAR,trend,10,0.36,2013
MAR,trend,11,0.2,2013
RAO,future,0,88.61,2013
RAO,future,1,,2013
RAO,future,2,,2013
RAO,future,3,,2013
RAO,future,4,,2013
RAO,future,5,91.75,2013
RAO,future,6,84.53,2013
RAO,future,7,85.35,2013
RAO,future,8,89.86,2013
RAO,future,9,84.62,2013
RAO,future,10,92.02,2013
RAO,future,11,92.11,2013
RAO,pressures,1,26.11,2013
RAO,pressures,2,27.57,2013
RAO,pressures,3,28.63,2013
RAO,pressures,4,27.56,2013
RAO,pressures,5,24.94,2013
RAO,pressures,6,26.51,2013
RAO,pressures,7,26.58,2013
RAO,pressures,8,25.92,2013
RAO,pressures,9,26.18,2013
RAO,pressures,10,25.65,2013
RAO,pressures,11,25.5,2013
RAO,resilience,1,37.71,2013
RAO,resilience,2,37.71,2013
RAO,resilience,3,37.71,2013
RAO,resilience,4,37.71,2013
RAO,resilience,5,37.71,2013
RAO,resilience,6,37.71,2013
RAO,resilience,7,37.71,2013
RAO,resilience,8,37.71,2013
RAO,resilience,9,37.71,2013
RAO,resilience,10,37.71,2013
RAO,resilience,11,37.71,2013
RAO,score,0,86.94,2013
RAO,score,1,,2013
RAO,score,2,,2013
RAO,score,3,,2013
RAO,score,4,,2013
RAO,score,5,89.9,2013
RAO,score,6,83.03,2013
RAO,score,7,83.84,2013
RAO,score,8,88.17,2013
RAO,score,9,83.07,2013
RAO,score,10,90.26,2013
RAO,score,11,90.33,2013
RAO,status,0,85.28,2013
RAO,status,1,,2013
RAO,status,2,,2013
RAO,status,3,,2013
RAO,status,4,,2013
RAO,status,5,88.04,2013
RAO,status,6,81.52,2013
RAO,status,7,82.33,2013
RAO,status,8,86.49,2013
RAO,status,9,81.52,2013
RAO,status,10,88.5,2013
RAO,status,11,88.54,2013
RAO,trend,1,,2013
RAO,trend,2,,2013
RAO,trend,3,,2013
RAO,trend,4,,2013
RAO,trend,5,,2013
RAO,trend,6,,2013
RAO,trend,7,,2013
RAO,trend,8,,2013
RAO,trend,9,,2013
RAO,trend,10,,2013
RAO,trend,11,,2013
SP,future,0,62.73,2013
SP,future,1,NaN,2013
SP,future,2,NaN,2013
SP,future,3,NaN,2013
SP,future,4,NaN,2013
SP,future,5,43.31,2013
SP,future,6,53.48,2013
SP,future,7,76.58,2013
SP,future,8,75.89,2013
SP,future,9,73.72,2013
SP,future,10,62.05,2013
SP,future,11,54.06,2013
SP,pressures,1,,2013
SP,pressures,2,,2013
SP,pressures,3,,2013
SP,pressures,4,,2013
SP,pressures,5,,2013
SP,pressures,6,,2013
SP,pressures,7,,2013
SP,pressures,8,,2013
SP,pressures,9,,2013
SP,pressures,10,,2013
SP,pressures,11,,2013
SP,resilience,1,,2013
SP,resilience,2,,2013
SP,resilience,3,,2013
SP,resilience,4,,2013
SP,resilience,5,,2013
SP,resilience,6,,2013
SP,resilience,7,,2013
SP,resilience,8,,2013
SP,resilience,9,,2013
SP,resilience,10,,2013
SP,resilience,11,,2013
SP,score,0,63.83,2013
SP,score,1,NaN,2013
SP,score,2,NaN,2013
SP,score,3,NaN,2013
SP,score,4,NaN,2013
SP,score,5,44.03,2013
SP,score,6,54.36,2013
SP,score,7,78.24,2013
SP,score,8,77.45,2013
SP,score,9,75.17,2013
SP,score,10,62.92,2013
SP,score,11,54.62,2013
SP,status,0,64.93,2013
SP,status,1,NaN,2013
SP,status,2,NaN,2013
SP,status,3,NaN,2013
SP,status,4,NaN,2013
SP,status,5,44.76,2013
SP,status,6,55.23,2013
SP,status,7,79.9,2013
SP,status,8,79.02,2013
SP,status,9,76.62,2013
SP,status,10,63.79,2013
SP,status,11,55.17,2013
SP,trend,1,NaN,2013
SP,trend,2,NaN,2013
SP,trend,3,NaN,2013
SP,trend,4,NaN,2013
SP,trend,5,0,2013
SP,trend,6,0.02,2013
SP,trend,7,0,2013
SP,trend,8,0,2013
SP,trend,9,0,2013
SP,trend,10,0,2013
SP,trend,11,0.02,2013
SPP,future,0,73.85,2013
SPP,future,1,80.87,2013
SPP,future,2,79.31,2013
SPP,future,3,77.25,2013
SPP,future,4,80.04,2013
SPP,future,5,76.32,2013
SPP,future,6,67.15,2013
SPP,future,7,65.16,2013
SPP,future,8,67.77,2013
SPP,future,9,72.19,2013
SPP,future,10,73.69,2013
SPP,future,11,72.62,2013
SPP,pressures,1,31.26,2013
SPP,pressures,2,34,2013
SPP,pressures,3,35.99,2013
SPP,pressures,4,33.98,2013
SPP,pressures,5,30.81,2013
SPP,pressures,6,33.31,2013
SPP,pressures,7,33.66,2013
SPP,pressures,8,32.59,2013
SPP,pressures,9,33.02,2013
SPP,pressures,10,31.69,2013
SPP,pressures,11,31.62,2013
SPP,resilience,1,,2013
SPP,resilience,2,,2013
SPP,resilience,3,,2013
SPP,resilience,4,,2013
SPP,resilience,5,,2013
SPP,resilience,6,,2013
SPP,resilience,7,,2013
SPP,resilience,8,,2013
SPP,resilience,9,,2013
SPP,resilience,10,,2013
SPP,resilience,11,,2013
SPP,score,0,78.55,2013
SPP,score,1,85.75,2013
SPP,score,2,84.53,2013
SPP,score,3,82.65,2013
SPP,score,4,85.31,2013
SPP,score,5,80.84,2013
SPP,score,6,71.49,2013
SPP,score,7,69.41,2013
SPP,score,8,72.05,2013
SPP,score,9,76.82,2013
SPP,score,10,78.19,2013
SPP,score,11,77.06,2013
SPP,status,0,83.26,2013
SPP,status,1,90.63,2013
SPP,status,2,89.76,2013
SPP,status,3,88.04,2013
SPP,status,4,90.59,2013
SPP,status,5,85.36,2013
SPP,status,6,75.83,2013
SPP,status,7,73.67,2013
SPP,status,8,76.33,2013
SPP,status,9,81.45,2013
SPP,status,10,82.7,2013
SPP,status,11,81.5,2013
SPP,trend,1,-0.01,2013
SPP,trend,2,-0.01,2013
SPP,trend,3,-0.01,2013
SPP,trend,4,-0.01,2013
SPP,trend,5,-0.01,2013
SPP,trend,6,-0.01,2013
SPP,trend,7,-0.01,2013
SPP,trend,8,-0.01,2013
SPP,trend,9,-0.01,2013
SPP,trend,10,-0.01,2013
SPP,trend,11,-0.01,2013
TR,future,0,100,2013
TR,future,1,,2013
TR,future,2,,2013
TR,future,3,,2013
TR,future,4,,2013
TR,future,5,100,2013
TR,future,6,100,2013
TR,future,7,100,2013
TR,future,8,100,2013
TR,future,9,100,2013
TR,future,10,100,2013
TR,future,11,100,2013
TR,pressures,1,20.24,2013
TR,pressures,2,20.24,2013
TR,pressures,3,20.24,2013
TR,pressures,4,20.24,2013
TR,pressures,5,16.31,2013
TR,pressures,6,17.88,2013
TR,pressures,7,17.14,2013
TR,pressures,8,16.5,2013
TR,pressures,9,16.66,2013
TR,pressures,10,17.89,2013
TR,pressures,11,17.14,2013
TR,resilience,1,40.4,2013
TR,resilience,2,40.4,2013
TR,resilience,3,40.4,2013
TR,resilience,4,40.4,2013
TR,resilience,5,40.4,2013
TR,resilience,6,40.4,2013
TR,resilience,7,40.4,2013
TR,resilience,8,40.4,2013
TR,resilience,9,40.4,2013
TR,resilience,10,40.4,2013
TR,resilience,11,40.4,2013
TR,score,0,98.21,2013
TR,score,1,,2013
TR,score,2,,2013
TR,score,3,,2013
TR,score,4,,2013
TR,score,5,99.28,2013
TR,score,6,97.45,2013
TR,score,7,98.32,2013
TR,score,8,97.82,2013
TR,score,9,98.88,2013
TR,score,10,97.44,2013
TR,score,11,98.32,2013
TR,status,0,96.43,2013
TR,status,1,,2013
TR,status,2,,2013
TR,status,3,,2013
TR,status,4,,2013
TR,status,5,98.57,2013
TR,status,6,94.91,2013
TR,status,7,96.63,2013
TR,status,8,95.64,2013
TR,status,9,97.75,2013
TR,status,10,94.87,2013
TR,status,11,96.63,2013
TR,trend,1,,2013
TR,trend,2,,2013
TR,trend,3,,2013
TR,trend,4,,2013
TR,trend,5,0,2013
TR,trend,6,0.01,2013
TR,trend,7,-0,2013
TR,trend,8,-0.02,2013
TR,trend,9,0.14,2013
TR,trend,10,-0.01,2013
TR,trend,11,0.12,2013
BD,future,0,73.02,2014
BD,future,1,89.17,2014
BD,future,2,76.24,2014
BD,future,3,72.93,2014
BD,future,4,72.12,2014
BD,future,5,76,2014
BD,future,6,80.34,2014
BD,future,7,64.97,2014
BD,future,8,63.92,2014
BD,future,9,72.07,2014
BD,future,10,68.91,2014
BD,future,11,66.58,2014
BD,pressures,1,,2014
BD,pressures,2,,2014
BD,pressures,3,,2014
BD,pressures,4,,2014
BD,pressures,5,,2014
BD,pressures,6,,2014
BD,pressures,7,,2014
BD,pressures,8,,2014
BD,pressures,9,,2014
BD,pressures,10,,2014
BD,pressures,11,,2014
BD,resilience,1,,2014
BD,resilience,2,,2014
BD,resilience,3,,2014
BD,resilience,4,,2014
BD,resilience,5,,2014
BD,resilience,6,,2014
BD,resilience,7,,2014
BD,resilience,8,,2014
BD,resilience,9,,2014
BD,resilience,10,,2014
BD,resilience,11,,2014
BD,score,0,75.39,2014
BD,score,1,91.65,2014
BD,score,2,78.86,2014
BD,score,3,75.69,2014
BD,score,4,74.81,2014
BD,score,5,78.25,2014
BD,score,6,82.54,2014
BD,score,7,67.08,2014
BD,score,8,66.05,2014
BD,score,9,74.38,2014
BD,score,10,71.16,2014
BD,score,11,68.8,2014
BD,status,0,77.75,2014
BD,status,1,94.12,2014
BD,status,2,81.48,2014
BD,status,3,78.46,2014
BD,status,4,77.5,2014
BD,status,5,80.49,2014
BD,status,6,84.74,2014
BD,status,7,69.2,2014
BD,status,8,68.18,2014
BD,status,9,76.69,2014
BD,status,10,73.41,2014
BD,status,11,71.02,2014
BD,trend,1,-0.01,2014
BD,trend,2,-0.01,2014
BD,trend,3,-0.01,2014
BD,trend,4,-0.01,2014
BD,trend,5,-0.01,2014
BD,trend,6,-0.01,2014
BD,trend,7,-0.01,2014
BD,trend,8,-0.01,2014
BD,trend,9,-0.01,2014
BD,trend,10,-0.01,2014
BD,trend,11,-0.01,2014
CW,future,0,87.96,2014
CW,future,1,NaN,2014
CW,future,2,NaN,2014
CW,future,3,NaN,2014
CW,future,4,NaN,2014
CW,future,5,83.57,2014
CW,future,6,96.56,2014
CW,future,7,91.22,2014
CW,future,8,78.59,2014
CW,future,9,91.95,2014
CW,future,10,86.3,2014
CW,future,11,87.54,2014
CW,pressures,1,25.34,2014
CW,pressures,2,30.12,2014
CW,pressures,3,35.88,2014
CW,pressures,4,31.33,2014
CW,pressures,5,16.08,2014
CW,pressures,6,19.59,2014
CW,pressures,7,19.21,2014
CW,pressures,8,18.02,2014
CW,pressures,9,18.01,2014
CW,pressures,10,19.17,2014
CW,pressures,11,16.68,2014
CW,resilience,1,44.44,2014
CW,resilience,2,44.44,2014
CW,resilience,3,44.44,2014
CW,resilience,4,44.44,2014
CW,resilience,5,44.44,2014
CW,resilience,6,44.44,2014
CW,resilience,7,44.44,2014
CW,resilience,8,44.44,2014
CW,resilience,9,44.44,2014
CW,resilience,10,44.44,2014
CW,resilience,11,44.44,2014
CW,score,0,84.72,2014
CW,score,1,NaN,2014
CW,score,2,NaN,2014
CW,score,3,NaN,2014
CW,score,4,NaN,2014
CW,score,5,80.24,2014
CW,score,6,92.77,2014
CW,score,7,89.08,2014
CW,score,8,76.66,2014
CW,score,9,88.09,2014
CW,score,10,82.72,2014
CW,score,11,83.51,2014
CW,status,0,81.49,2014
CW,status,1,NaN,2014
CW,status,2,NaN,2014
CW,status,3,NaN,2014
CW,status,4,NaN,2014
CW,status,5,76.9,2014
CW,status,6,88.97,2014
CW,status,7,86.94,2014
CW,status,8,74.74,2014
CW,status,9,84.24,2014
CW,status,10,79.14,2014
CW,status,11,79.48,2014
CW,trend,1,,2014
CW,trend,2,,2014
CW,trend,3,,2014
CW,trend,4,,2014
CW,trend,5,-0.01,2014
CW,trend,6,0,2014
CW,trend,7,-0.05,2014
CW,trend,8,-0.05,2014
CW,trend,9,0.01,2014
CW,trend,10,0.01,2014
CW,trend,11,0.01,2014
ECO,future,0,91.7,2014
ECO,future,1,,2014
ECO,future,2,,2014
ECO,future,3,,2014
ECO,future,4,,2014
ECO,future,5,55.5,2014
ECO,future,6,96.98,2014
ECO,future,7,96.24,2014
ECO,future,8,100,2014
ECO,future,9,100,2014
ECO,future,10,96.24,2014
ECO,future,11,96.95,2014
ECO,pressures,1,11.39,2014
ECO,pressures,2,11.39,2014
ECO,pressures,3,11.39,2014
ECO,pressures,4,11.39,2014
ECO,pressures,5,11.39,2014
ECO,pressures,6,11.39,2014
ECO,pressures,7,11.39,2014
ECO,pressures,8,11.39,2014
ECO,pressures,9,11.39,2014
ECO,pressures,10,11.39,2014
ECO,pressures,11,11.39,2014
ECO,resilience,1,,2014
ECO,resilience,2,,2014
ECO,resilience,3,,2014
ECO,resilience,4,,2014
ECO,resilience,5,,2014
ECO,resilience,6,,2014
ECO,resilience,7,,2014
ECO,resilience,8,,2014
ECO,resilience,9,,2014
ECO,resilience,10,,2014
ECO,resilience,11,,2014
ECO,score,0,93.92,2014
ECO,score,1,,2014
ECO,score,2,,2014
ECO,score,3,,2014
